QUANTIDADE,NOME,IDADE,POSIÇÃO,CLUBE FORMADOR,CIDADE CLUBE FORMADOR,PAÍS CLUBE FORMADOR,CLUBE ORIGEM TRANSF.,CLUBE DESTINO TRANSF.,CIDADE CLUBE DESTINO TRANSF.,PAÍS CLUBE DESTINO TRANSF.,DATA TRANSF.,VALOR
1,CALEBE,22,MEIA,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,ATLÉTICO-MG,FORTALEZA,FORTALEZA,BRASIL,05/02/2023,€1.100.000
1,NEÍLTON,23,PONTA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,VITÓRIA,SALVADOR,BRASIL,26/05/2017,€545.000
1,THONNY ANDERSON,21,MEIA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,GRÊMIO,PORTO ALEGRE,BRASIL,03/01/2019,€115.000
1,RANIEL,23,ATACANTE,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,SÃO PAULO,SÃO PAULO,BRASIL,05/07/2019,€3.000.000
1,DAVID,24,PONTA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,FORTALEZA,FORTALEZA,BRASIL,31/01/2020,€1.000.000
1,WEVERTON,20,LATERAL,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,06/02/2020,€1.050.000
1,FABRÍCIO BRUNO,24,ZAGUEIRO,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,14/02/2020,€600.000
1,MAURICIO,19,MEIA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,INTERNACIONAL,PORTO ALEGRE,BRASIL,06/11/2020,€180.000
1,JADSOM SILVA,19,VOLANTE,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,19/02/2021,€850.000
1,VITOR ROQUE,17,ATACANTE,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,ATHLETICO-PR,CURITIBA,BRASIL,11/04/2022,€4.700.000
1,DANIEL JR,21,MEIA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,VITÓRIA,SALVADOR,BRASIL,17/01/2024,€450.000
1,WESLEY,24,PONTA,CRUZEIRO,BELO HORIZONTE,BRASIL,CRUZEIRO,INTERNACIONAL,PORTO ALEGRE,BRASIL,16/02/2024,€2.000.000
1,RICHARLISON,18,ATACANTE,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,FLUMINENSE,RIO DE JANEIRO,BRASIL,01/01/2016,€2.380.000
1,BRYAN,24,LATERAL,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,CRUZEIRO,BELO HORIZONTE,BRASIL,10/05/2016,€160.000
1,DANILO BARCELOS,25,LATERAL,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,01/01/2017,€170.000
1,VITOR ROQUE,14,ATACANTE,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,CRUZEIRO,BELO HORIZONTE,BRASIL,01/03/2019,
1,MATEUSÃO,15,ATACANTE,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,FLAMENGO,RIO DE JANEIRO,BRASIL,30/04/2019,
1,KAWÊ,20,PONTA,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,27/07/2022,€200.000
1,CARLOS ALBERTO,21,PONTA,AMÉRICA-MG,BELO HORIZONTE,BRASIL,AMÉRICA-MG,BOTAFOGO,RIO DE JANEIRO,BRASIL,01/01/2024,€932.000
1,WALISSON,24,VOLANTE,ATHLETIC,SÃO JOÃO DEL REI,BRASIL,ATHLETIC,PONTE PRETA,CAMPINAS,BRASIL,17/08/2022,€1.100.000
1,RÔMULO,23,VOLANTE,ATHLETIC,SÃO JOÃO DEL REI,BRASIL,ATHLETIC,INTERNACIONAL,PORTO ALEGRE,BRASIL,14/01/2024,€565.000
1,LÉO GOMES,20,LATERAL,BOA ESPORTE,ITUIUTABA,BRASIL,BOA ESPORTE,GRÊMIO,PORTO ALEGRE,BRASIL,16/01/2017,€90.000
1,THACIANO,24,MEIA,BOA ESPORTE,ITUIUTABA,BRASIL,BOA ESPORTE,GRÊMIO,PORTO ALEGRE,BRASIL,01/07/2019,€450.000
1,THACIANO,27,MEIA,BOA ESPORTE,ITUIUTABA,BRASIL,GRÊMIO,BAHIA,SALVADOR,BRASIL,31/03/2023,€250.000
1,PAULO VITOR,19,VOLANTE,BOSTON CITY,MANHUAÇU,BRASIL,BOSTON CITY,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,01/02/2024,€95.000
1,GREGORE,24,VOLANTE,SÃO CARLOS,SÃO CARLOS,BRASIL,SÃO CARLOS,BAHIA,SALVADOR,BRASIL,01/01/2019,€235.000
1,CAIO PAULISTA,23,LATERAL,TOMBENSE,TOMBOS,BRASIL,TOMBENSE,FLUMINENSE,RIO DE JANEIRO,BRASIL,11/09/2021,€1.000.000
1,BRUNO RODRIGUES,26,PONTA,TOMBENSE,TOMBOS,BRASIL,TOMBENSE,PALMEIRAS,SÃO PAULO,BRASIL,01/01/2024,€4.650.000
1,EVERTON GALDINO,26,PONTA,TOMBENSE,TOMBOS,BRASIL,TOMBENSE,GRÊMIO,PORTO ALEGRE,BRASIL,01/01/2024,€285.000
1,SAULO MINEIRO,21,ATACANTE,UBERLÂNDIA,UBERLÂNDIA,BRASIL,UBERLÂNDIA,TUPI,JUIZ DE FORA,BRASIL,22/01/2019,
1,MARCINHO,17,PONTA,VILA NOVA,GOIÂNIA,BRASIL,VILA NOVA,PONTE PRETA,CAMPINAS,BRASIL,01/01/2013,
1,RODRIGO GELADO,20,LATERAL,VILA NOVA,GOIÂNIA,BRASIL,VILA NOVA,CORITIBA,CURITIBA,BRASIL,01/01/2024,€400.000
1,PEPÊ,16,PONTA,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,FOZ,FOZ DO IGUAÇU,BRASIL,01/01/2014,
1,MANOEL,24,ZAGUEIRO,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,CRUZEIRO,BELO HORIZONTE,BRASIL,01/07/2014,€3.000.000
1,ANDRÉ LUIS,19,PONTA,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,SANTA CRUZ,RECIFE,BRASIL,01/02/2017,
1,LÉO PEREIRA,24,ZAGUEIRO,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,FLAMENGO,RIO DE JANEIRO,BRASIL,31/01/2020,€7.000.000
1,RONY,24,ATACANTE,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,PALMEIRAS,SÃO PAULO,BRASIL,21/02/2020,€6.000.000
1,PEDRINHO,21,PONTA,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,OESTE,BARUERI,BRASIL,08/03/2021,€700.000
1,NICOLAS,25,LATERAL,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,AMÉRICA-MG,BELO HORIZONTE,BRASIL,01/01/2023,€500.000
1,LUCAS HALTER,23,ZAGUEIRO,ATHLETICO-PR,CURITIBA,BRASIL,ATHLETICO-PR,BOTAFOGO,RIO DE JANEIRO,BRASIL,11/01/2024,€1.800.000
1,ÉVERTON RIBEIRO,22,MEIA,CORITIBA,CURITIBA,BRASIL,CORITIBA,CRUZEIRO,BELO HORIZONTE,BRASIL,01/01/2013,€1.500.000
1,RAPHAEL VEIGA,19,MEIA,CORITIBA,CURITIBA,BRASIL,CORITIBA,PALMEIRAS,SÃO PAULO,BRASIL,01/01/2017,€1.300.000
1,ZÉ RAFAEL,23,VOLANTE,CORITIBA,CURITIBA,BRASIL,CORITIBA,BAHIA,SALVADOR,BRASIL,23/01/2017,€150.000
1,JUNINHO,22,ZAGUEIRO,CORITIBA,CURITIBA,BRASIL,CORITIBA,PALMEIRAS,SÃO PAULO,BRASIL,16/05/2017,€3.000.000
1,BRUNO GOMES,22,VOLANTE,CORITIBA,CURITIBA,BRASIL,CORITIBA,INTERNACIONAL,PORTO ALEGRE,BRASIL,16/02/2024,€1.310.000
1,ANDRÉ LUIS,21,PONTA,CIANORTE,CIANORTE,BRASIL,CIANORTE,CORINTHIANS,SÃO PAULO,BRASIL,07/01/2019,€815.000
1,PEPÊ,19,PONTA,FOZ,FOZ DO IGUAÇU,BRASIL,FOZ,GRÊMIO,PORTO ALEGRE,BRASIL,19/04/2016,€125.000
1,BRUNO HENRIQUE,24,VOLANTE,LONDRINA,LONDRINA,BRASIL,LONDRINA,CORINTHIANS,SÃO PAULO,BRASIL,01/02/2014,€460.000
1,MATHEUZINHO,18,LATERAL,LONDRINA,LONDRINA,BRASIL,LONDRINA,FLAMENGO,RIO DE JANEIRO,BRASIL,11/02/2019,€300.000
1,LUIZ FELIPE,22,ZAGUEIRO,PARANÁ,CURITIBA,BRASIL,PARANÁ,SANTOS,SANTOS,BRASIL,19/02/2016,€200.000
1,GEOVANE JESUS,16,LATERAL,PSTC,ALVORADA DO SUL,BRASIL,PSTC,PALMEIRAS,SÃO PAULO,BRASIL,01/01/2018,
1,RODINEI,22,LATERAL,AVAÍ,FLORIANÓPOLIS,BRASIL,AVAÍ,VITORIA-SP,HORTOLÂNDIA,BRASIL,01/01/2015,
1,GUGA,20,LATERAL,AVAÍ,FLORIANÓPOLIS,BRASIL,AVAÍ,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,01/09/2019,€1.800.000
1,RÉGIS,21,MEIA,CHAPECOENSE,CHAPECÓ,BRASIL,CHAPECOENSE,SPORT,RECIFE,BRASIL,07/07/2014,€600.000
1,FABIANO,23,ZAGUEIRO,CHAPECOENSE,CHAPECÓ,BRASIL,CHAPECOENSE,CRUZEIRO,BELO HORIZONTE,BRASIL,01/01/2015,€1.400.000
1,HYORAN,23,MEIA,CHAPECOENSE,CHAPECÓ,BRASIL,CHAPECOENSE,PALMEIRAS,SÃO PAULO,BRASIL,19/12/2016,€2.000.000
1,FERNANDO,23,LATERAL,CHAPECOENSE,CHAPECÓ,BRASIL,CHAPECOENSE,ATHLETICO-PR,CURITIBA,BRASIL,16/01/2023,€500.000
1,MOISÉS,24,PONTA,CONCÓRDIA,CONCÓRDIA,BRASIL,CONCÓRDIA,PONTE PRETA,CAMPINAS,BRASIL,03/05/2021,€80.000
1,IAGO MAIDANA,19,ZAGUEIRO,CRICIÚMA,CRICIÚMA,BRASIL,CRICIÚMA,MONTE CRISTO,GOIÂNIA,BRASIL,11/09/2015,€185.000
1,RÓGER GUEDES,19,PONTA,CRICIÚMA,CRICIÚMA,BRASIL,CRICIÚMA,PALMEIRAS,SÃO PAULO,BRASIL,08/04/2016,€700.000
1,GUSTAVO,22,ATACANTE,CRICIÚMA,CRICIÚMA,BRASIL,CRICIÚMA,CORINTHIANS,SÃO PAULO,BRASIL,31/08/2016,€830.000
1,MARLON,21,LATERAL,CRICIÚMA,CRICIÚMA,BRASIL,CRICIÚMA,FLUMINENSE,RIO DE JANEIRO,BRASIL,11/01/2019,€450.000
1,NINO,22,ZAGUEIRO,CRICIÚMA,CRICIÚMA,BRASIL,CRICIÚMA,FLUMINENSE,RIO DE JANEIRO,BRASIL,13/01/2020,€1.000.000
1,DUDU,20,LATERAL,FIGUEIRENSE,FLORIANÓPOLIS,BRASIL,FIGUEIRENSE,INTERNACIONAL,PORTO ALEGRE,BRASIL,01/01/2018,
1,CLAYTON,20,PONTA,FIGUEIRENSE,FLORIANÓPOLIS,BRASIL,FIGUEIRENSE,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,23/02/2016,€3.000.000
1,ANDRÉ HENRIQUE,22,ATACANTE,HERCÍLIO LUZ,TUBARÃO,BRASIL,HERCÍLIO LUZ,GRÊMIO,PORTO ALEGRE,BRASIL,01/01/2024,€1.200.000
1,BRENO LOPES,23,PONTA,JOINVILLE,JOINVILLE,BRASIL,JOINVILLE,JUVENTUDE,CAXIAS DO SUL,BRASIL,01/01/2019,
1,KELVYN,21,LATERAL,TUBARÃO,TUBARÃO,BRASIL,TUBARÃO,CEARÁ,FORTALEZA,BRASIL,08/06/2020,€80.000
1,LEANDRO,20,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,PALMEIRAS,SÃO PAULO,BRASIL,01/01/2014,€2.500.000
1,JÚNIOR TAVARES,20,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SÃO PAULO,SÃO PAULO,BRASIL,01/01/2017,€145.000
1,THONNY ANDERSON,22,MEIA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,16/01/2020,€2.850.000
1,LIMA,24,MEIA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,CEARÁ,FORTALEZA,BRASIL,24/03/2021,€550.000
1,JUNINHO CAPIXABA,24,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,01/01/2023,€400.000
1,FERREIRINHA,26,PONTA,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,SÃO PAULO,SÃO PAULO,BRASIL,09/01/2024,€4.100.000
1,CUIABANO,21,LATERAL,GRÊMIO,PORTO ALEGRE,BRASIL,GRÊMIO,BOTAFOGO,RIO DE JANEIRO,BRASIL,19/04/2024,€1.450.000
1,LEANDRO DAMIÃO,24,ATACANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,SANTOS,SANTOS,BRASIL,10/01/2014,€13.000.000
1,JOÃO PAULO,24,MEIA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,SANTA CRUZ,RECIFE,BRASIL,01/12/2015,€245.000
1,CHARLES,23,VOLANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,CEARÁ,FORTALEZA,BRASIL,01/01/2020,€670.000
1,PRAXEDES,19,VOLANTE,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,30/06/2021,€6.000.000
1,BRUNO GOMES,21,MEIA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,CORITIBA,CURITIBA,BRASIL,01/01/2023,€1.000.000
1,MAURICIO,23,MEIA,INTERNACIONAL,PORTO ALEGRE,BRASIL,INTERNACIONAL,PALMEIRAS,SÃO PAULO,BRASIL,10/07/2024,€10.500.000
1,EDENILSON,21,VOLANTE,CAXIAS,CAXIAS DO SUL,BRASIL,CAXIAS,CORINTHIANS,SÃO PAULO,BRASIL,02/05/2011,€220.000
1,BRESSAN,19,ZAGUEIRO,JUVENTUDE,CAXIAS DO SUL,BRASIL,JUVENTUDE,GRÊMIO,PORTO ALEGRE,BRASIL,01/01/2013,€265.000
1,FOLLMANN,20,GOLEIRO,JUVENTUDE,CAXIAS DO SUL,BRASIL,JUVENTUDE,GRÊMIO,PORTO ALEGRE,BRASIL,01/01/2013,€265.000
1,BRENNER,22,ATACANTE,JUVENTUDE,CAXIAS DO SUL,BRASIL,JUVENTUDE,INTERNACIONAL,PORTO ALEGRE,BRASIL,01/07/2016,€625.000
1,KLAUS,23,ZAGUEIRO,JUVENTUDE,CAXIAS DO SUL,BRASIL,JUVENTUDE,INTERNACIONAL,PORTO ALEGRE,BRASIL,01/01/2018,€390.000
1,BRENO LOPES,24,PONTA,JUVENTUDE,CAXIAS DO SUL,BRASIL,JUVENTUDE,PALMEIRAS,SÃO PAULO,BRASIL,13/11/2020,€1.500.000
1,SORRISO,20,PONTA,JUVENTUDE,CAXIAS DO SUL,BRASIL,JUVENTUDE,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,28/01/2022,€900.000
1,IBAÑEZ,19,ZAGUEIRO,PRS,PORTO ALEGRE,BRASIL,PRS,FLUMINENSE,RIO DE JANEIRO,BRASIL,28/02/2018,€150.000
1,GABRIEL,23,MEIA,BAHIA,SALVADOR,BRASIL,BAHIA,FLAMENGO,RIO DE JANEIRO,BRASIL,15/01/2013,€2.460.000
1,PARÁ,19,LATERAL,BAHIA,SALVADOR,BRASIL,BAHIA,CRUZEIRO,BELO HORIZONTE,BRASIL,29/01/2015,€925.000
1,JEAN,22,GOLEIRO,BAHIA,SALVADOR,BRASIL,BAHIA,SÃO PAULO,SÃO PAULO,BRASIL,01/01/2018,€1.500.000
1,JUNINHO CAPIXABA,20,LATERAL,BAHIA,SALVADOR,BRASIL,BAHIA,CORINTHIANS,SÃO PAULO,BRASIL,01/01/2018,€1.500.000
1,GUSTAVO BLANCO,23,VOLANTE,BAHIA,SALVADOR,BRASIL,BAHIA,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,21/05/2018,€275.000
1,ZÉ RAFAEL,25,VOLANTE,BAHIA,SALVADOR,BRASIL,BAHIA,PALMEIRAS,SÃO PAULO,BRASIL,01/01/2019,€3.000.000
1,ERIC RAMIRES,21,VOLANTE,BAHIA,SALVADOR,BRASIL,BAHIA,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,19/01/2022,€1.850.000
1,LÉO MORAIS,22,LATERAL,VITÓRIA,SALVADOR,BRASIL,VITÓRIA,FLAMENGO,RIO DE JANEIRO,BRASIL,01/01/2014,€619.000
1,DAVID,22,PONTA,VITÓRIA,SALVADOR,BRASIL,VITÓRIA,CRUZEIRO,BELO HORIZONTE,BRASIL,01/01/2018,€2.500.000
1,YAN,19,PONTA,VITÓRIA,SALVADOR,BRASIL,VITÓRIA,PALMEIRAS,SÃO PAULO,BRASIL,18/07/2018,€250.000
1,JANDERSON,23,ATACANTE,AD BAHIA,SALVADOR,BRASIL,AD BAHIA,BOTAFOGO,RIO DE JANEIRO,BRASIL,01/01/2023,€50.000
1,DANILO,19,VOLANTE,CAJAZEIRAS,SALVADOR,BRASIL,CAJAZEIRAS,PALMEIRAS,SÃO PAULO,BRASIL,02/10/2020,€100.000
1,NEWTON,23,VOLANTE,JACUIPENSE,JACUÍPE,BRASIL,JACUIPENSE,BOTAFOGO,RIO DE JANEIRO,BRASIL,01/01/2024,€190.000
1,RAILAN,23,LATERAL,JACUIPENSE,JACUÍPE,BRASIL,JACUIPENSE,CUIABÁ,CUIABÁ,BRASIL,05/01/2024,€240.000
1,ARTUR,16,PONTA,CEARÁ,FORTALEZA,BRASIL,CEARÁ,PALMEIRAS,SÃO PAULO,BRASIL,01/01/2015,
1,ARTHUR CABRAL,20,ATACANTE,CEARÁ,FORTALEZA,BRASIL,CEARÁ,PALMEIRAS,SÃO PAULO,BRASIL,01/01/2019,€1.300.000
1,MARCOS VICTOR,21,ZAGUEIRO,CEARÁ,FORTALEZA,BRASIL,CEARÁ,BAHIA,SALVADOR,BRASIL,01/01/2023,€700.000
1,JEFFERSON MACIEL,19,ZAGUEIRO,CEARÁ,FORTALEZA,BRASIL,CEARÁ,BOTAFOGO,RIO DE JANEIRO,BRASIL,12/04/2023,€400.000
1,JONATHAN JESUS,20,ZAGUEIRO,CEARÁ,FORTALEZA,BRASIL,CEARÁ,CRUZEIRO,BELO HORIZONTE,BRASIL,10/07/2024,€1.430.000
1,EVERTON CEBOLINHA,17,PONTA,FORTALEZA,FORTALEZA,BRASIL,FORTALEZA,GRÊMIO,PORTO ALEGRE,BRASIL,01/01/2014,€100.000
1,WALFRIDO,19,VOLANTE,FORTALEZA,FORTALEZA,BRASIL,FORTALEZA,COIMBRA,CONTAGEM,BRASIL,20/05/2014,€132.000
1,JEAN MOTA,22,VOLANTE,FORTALEZA,FORTALEZA,BRASIL,FORTALEZA,SANTOS,SANTOS,BRASIL,09/06/2016,€209.000
1,EDINHO,23,MEIA,FORTALEZA,FORTALEZA,BRASIL,FORTALEZA,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,28/06/2018,€450.000
1,GUSTAVO COUTINHO,24,ATACANTE,FORTALEZA,FORTALEZA,BRASIL,FORTALEZA,SPORT,RECIFE,BRASIL,13/01/2024,€1.300.000
1,DAVID DA HORA,24,PONTA,FORTALEZA,FORTALEZA,BRASIL,FORTALEZA,CORITIBA,CURITIBA,BRASIL,21/02/2024,€748.000
1,ERICK PULGA,22,PONTA,ATLÉTICO-CE,FORTALEZA,BRASIL,ATLÉTICO-CE,CEARÁ,FORTALEZA,BRASIL,31/03/2023,€110.000
1,CLÉBER,23,ATACANTE,BARBALHA,BARBALHA,BRASIL,BARBALHA,CEARÁ,FORTALEZA,BRASIL,11/03/2020,€30.000
1,ROGÉRIO,24,PONTA,NÁUTICO,RECIFE,BRASIL,NÁUTICO,SÃO PAULO,SÃO PAULO,BRASIL,03/09/2015,€415.000
1,MARCOS VINICIUS,21,MEIA,NÁUTICO,RECIFE,BRASIL,NÁUTICO,CRUZEIRO,BELO HORIZONTE,BRASIL,01/01/2016,€671.000
1,DUDU,22,PONTA,NÁUTICO,RECIFE,BRASIL,NÁUTICO,CRUZEIRO,BELO HORIZONTE,BRASIL,06/09/2018,
1,JOBSON,23,VOLANTE,NÁUTICO,RECIFE,BRASIL,NÁUTICO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,14/01/2019,€35.000
1,ROBINHO,20,PONTA,NÁUTICO,RECIFE,BRASIL,NÁUTICO,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,17/05/2019,€220.000
1,THIAGUINHO,18,PONTA,NÁUTICO,RECIFE,BRASIL,NÁUTICO,FLAMENGO,RIO DE JANEIRO,BRASIL,01/01/2020,€1.600.000
1,RHALDNEY,23,VOLANTE,NÁUTICO,RECIFE,BRASIL,NÁUTICO,ATLÉTICO-GO,GOIÂNIA,BRASIL,19/07/2022,€150.000
1,MATEUS CARVALHO,21,VOLANTE,NÁUTICO,RECIFE,BRASIL,NÁUTICO,VASCO,RIO DE JANEIRO,BRASIL,01/01/2024,€430.000
1,OTÁVIO,15,MEIA,SANTA CRUZ,RECIFE,BRASIL,SANTA CRUZ,INTERNACIONAL,PORTO ALEGRE,BRASIL,01/01/2010,
1,RANIEL,20,ATACANTE,SANTA CRUZ,RECIFE,BRASIL,SANTA CRUZ,CRUZEIRO,BELO HORIZONTE,BRASIL,25/01/2017,€588.000
1,ANDRÉ LUIS,20,PONTA,SANTA CRUZ,RECIFE,BRASIL,SANTA CRUZ,CIANORTE,CIANORTE,BRASIL,12/12/2017,
1,DUDU,23,PONTA,SANTA CRUZ,RECIFE,BRASIL,SANTA CRUZ,GOIÁS,GOIÂNIA,BRASIL,27/09/2019,€200.000
1,MAYCON,22,GOLEIRO,SANTA CRUZ,RECIFE,BRASIL,SANTA CRUZ,RED BULL BRAGANTINO,BRAGANÇA PAULISTA,BRASIL,01/02/2021,€150.000
1,RENÊ,24,LATERAL,SPORT,RECIFE,BRASIL,SPORT,FLAMENGO,RIO DE JANEIRO,BRASIL,01/02/2017,€950.000
1,RÉGIS,25,MEIA,SPORT,RECIFE,BRASIL,SPORT,SÃO PAULO,SÃO PAULO,BRASIL,05/01/2018,€340.000
1,JADSOM SILVA,17,VOLANTE,SPORT,RECIFE,BRASIL,SPORT,CRUZEIRO,BELO HORIZONTE,BRASIL,01/02/2019,€200.000
1,EVERTON FELIPE,21,MEIA,SPORT,RECIFE,BRASIL,SPORT,SÃO PAULO,SÃO PAULO,BRASIL,05/07/2019,€700.000
1,ROGÉRIO,20,PONTA,PORTO-PE,CARUARU,BRASIL,PORTO-PE,NÁUTICO,RECIFE,BRASIL,01/01/2011,
1,MARLON,23,PONTA,PORTO-PE,CARUARU,BRASIL,PORTO-PE,PAYSANDU,BELÉM,BRASIL,19/02/2021,
1,LUIDY,20,PONTA,CRB,MACEIÓ,BRASIL,CRB,CORINTHIANS,SÃO PAULO,BRASIL,01/01/2017,€330.000
1,EMERSON NEGUEBA,22,PONTA,CRB,MACEIÓ,BRASIL,CRB,CUIABÁ,CUIABÁ,BRASIL,31/03/2023,€150.000
1,ÉDSON,22,VOLANTE,ABC,NATAL,BRASIL,ABC,SÃO BERNARDO,SÃO BERNARDO DO CAMPO,BRASIL,01/01/2014,
1,AYRTON LUCAS,17,LATERAL,ABC,NATAL,BRASIL,ABC,MADUREIRA,RIO DE JANEIRO,BRASIL,17/10/2014,
1,MARCILIO,20,LATERAL,ABC,NATAL,BRASIL,ABC,MIRASSOL,MIRASSOL,BRASIL,04/12/2015,€185.000
1,MATHEUS MATIAS,19,ATACANTE,ABC,NATAL,BRASIL,ABC,CORINTHIANS,SÃO PAULO,BRASIL,21/02/2018,€125.000
1,FESSIN,19,MEIA,ABC,NATAL,BRASIL,ABC,CORINTHIANS,SÃO PAULO,BRASIL,11/05/2018,€470.000
1,RODRIGUES,21,ZAGUEIRO,ABC,NATAL,BRASIL,ABC,GRÊMIO,PORTO ALEGRE,BRASIL,09/08/2019,€330.000
1,ANDREY,18,MEIA,ABC,NATAL,BRASIL,ABC,ATHLETICO-PR,CURITIBA,BRASIL,01/01/2024,€130.000
1,RODRIGÃO,22,ATACANTE,CAMPINENSE,CAMPINA GRANDE,BRASIL,CAMPINENSE,SANTOS,SANTOS,BRASIL,02/06/2016,€374.000
1,BRUNO MARQUES,22,ATACANTE,LAGARTO,LAGARTO,BRASIL,LAGARTO,SANTOS,SANTOS,BRASIL,02/03/2021,€95.000
1,JONAS,22,VOLANTE,SAMPAIO CORRÊA,SÃO LUÍS,BRASIL,SAMPAIO CORRÊA,FLAMENGO,RIO DE JANEIRO,BRASIL,21/01/2015,€330.000
1,FERNANDO SOBRAL,24,VOLANTE,SAMPAIO CORRÊA,SÃO LUÍS,BRASIL,SAMPAIO CORRÊA,CEARÁ,FORTALEZA,BRASIL,01/01/2019,€300.000
1,MATHEUSINHO,24,LATERAL,SAMPAIO CORRÊA,SÃO LUÍS,BRASIL,SAMPAIO CORRÊA,CUIABÁ,CUIABÁ,BRASIL,20/01/2023,€300.000
1,DAVID RICARDO,20,ZAGUEIRO,FLUMINENSE-PI,TERESINA,BRASIL,FLUMINENSE-PI,CEARÁ,FORTALEZA,BRASIL,04/01/2023,€70.000
1,LUIZ FERNANDO,21,PONTA,ATLÉTICO-GO,GOIÂNIA,BRASIL,ATLÉTICO-GO,BOTAFOGO,RIO DE JANEIRO,BRASIL,03/01/2018,€640.000
1,VITOR LEQUE,20,PONTA,ATLÉTICO-GO,GOIÂNIA,BRASIL,ATLÉTICO-GO,CRUZEIRO,BELO HORIZONTE,BRASIL,25/01/2022,€125.000
1,BARALHAS,24,VOLANTE,ATLÉTICO-GO,GOIÂNIA,BRASIL,ATLÉTICO-GO,INTERNACIONAL,PORTO ALEGRE,BRASIL,27/01/2023,€900.000
1,THIAGO MENDES,22,VOLANTE,GOIÁS,GOIÂNIA,BRASIL,GOIÁS,SÃO PAULO,SÃO PAULO,BRASIL,01/01/2015,€1.800.000
1,ERIK,21,PONTA,GOIÁS,GOIÂNIA,BRASIL,GOIÁS,PALMEIRAS,SÃO PAULO,BRASIL,01/01/2016,€3.000.000
1,MICHAEL,23,PONTA,GOIÁS,GOIÂNIA,BRASIL,GOIÁS,FLAMENGO,RIO DE JANEIRO,BRASIL,20/01/2020,€7.500.000
1,LÉO SENA,25,VOLANTE,GOIÁS,GOIÂNIA,BRASIL,GOIÁS,ATLÉTICO-MG,BELO HORIZONTE,BRASIL,18/06/2020,€680.000
